ChangeType,branch_code,FieldName,OldValue,NewValue
Modified,04731,address.line1,BUILDING NO:110,"BUILDING NO:110, H/O PRAKASH GUPTA"
Modified,04731,address.line3,BEHIND BUNDELKHAND DAL MILL,CHHATARPUR ROAD
Modified,04731,address.line2,"H/O PRAKASH GUPTA , WARD NO: 4","BEHIND BUNDELKHAND DAL MILL, WARD NO: 4"
Modified,04154,address.line3,"TAL: CHANDPUR, CHANDPUR ROAD",TAL: CHANDPUR
Modified,02682,contact,05612-253074,
Modified,02682,name,SHAMSABAD HARSHAY MOHALLA,SHAMSABAD AGRA ROAD
Modified,02682,mobile,9456800903,9149329848
Modified,02682,address.line1,"H.NO: 25, OPP: MUNNILAL DHARMSHALA","H.NO: 274, SHIV SHAKTI BHAWAN"
Modified,02682,address.line3,,SHAMSABAD
Modified,02682,address.line2,HARSHAY MOHALLA,"NEAR S.S.DEGREE COLLEGE, GULBAPURA ROAD"
Modified,02682,coords,"['27.0170385000', '78.1237621000']","['27.0211110000', '78.1187070000']"
Modified,01220,contact,08397- 238548,
Modified,01220,address.line2,BASAVESHWAR BAZAR,"BASAVESHWAR BAZAR, RAILWAY STATION ROAD"
Modified,02254,contact,08562- 238313,
Modified,02254,mobile,"7702809929, 9441633234",9494356880
Modified,05211,address.line3,TAL: LAVKUSHNAGAR,CHHATARPUR ROAD
Modified,01391,contact,02365-252858,
Modified,01391,address.line3,,BHARAD
Modified,01391,address.line2,"MALVAN WAIRY-TARKARLI ROAD, BHARAD",MALVAN WAIRY-TARKARLI ROAD
Modified,00494,contact,"0821- 2402722, 2404869",
Modified,02165,email,palikacolony.bgh@bkivv.org,sector13.bgh@bkivv.org
Modified,00116,contact,0381- 2322422,
Modified,05031,mobile,"8305276271, 9425109466","9425109466, 8305276271"
Modified,05031,address.line1,KHASRA NO: 55,"KHASRA NO: 459, SHIV DARSHAN ANUBHUTI BHAWAN"
Modified,05031,coords,"['26.4624040000', '78.0047160000']","['26.4650350000', '78.0048060000']"
Modified,05282,address.line2,"SHIVAJI NAGAR, NEAR WATER TANK","SHIVAJI NAGAR, NEAR WATER TANK, RANIA"
Modified,03148,contact,0821- 2371399,
Modified,01225,contact,08188- 251441,
Modified,04859,address.line1,"H NO: B-419, OPP: VISHAL MEGA MART",H NO: B-416
Modified,04859,address.line3,MAHALAXMI ENCLAVE,KARAWAL NAGAR
Modified,04859,address.line2,"GALI NO: 4, MAIN KARAWAL NAGAR ROAD","GALI NO: 4, MAHALAXMI ENCLAVE"
Modified,04859,coords,"['28.7200329000', '77.2773448000']","['28.7202510000', '77.2773300000']"
Modified,01248,contact,08373-267733,
Modified,02341,mobile,"9491090642, 9491940656",9491940656
Modified,02341,address.line1,1/184-2,H NO: 1/1321-1
Modified,02341,address.line2,SRIRAM NAGAR,POOSALA VEEDI
Modified,02341,coords,"['14.4574674000', '78.8234612000']","['14.4579590000', '78.8241770000']"
Modified,02945,contact,03824- 223730,
Modified,02945,mobile,"9774230464, 9774418441","8798707128, 9774418441"
Modified,01550,mobile,"8006614258, 9639135324",8006614258
Modified,02369,contact,-,
Modified,02369,address.line1,JAGADAMBA BHAWAN,"CERTIFICATE NO: 61/90-91, JAGADAMBA BHAWAN"
Modified,02458,address.line1,"SUKHDHAM BHAWAN , GANDHI BAZAR","KHASRA NO: 7, SUKHDHAM BHAWAN , GANDHI BAZAR"
Modified,02367,address.line1,SHANTI ANUBHUTI BHAWAN,"S.NO: 2187, PLOT NO: 1, SHANTI ANUBHUTI BHAWAN"
Modified,00001,name,BETUL,BETUL (MP)
Modified,00001,address.line1,"H NO: 55/1, 'DIVYA DARSHAN BHAWAN'","H NO: 55/1, DIVYA DARSHAN BHAWAN"
Modified,00001,address.city,BETUL,BETUL (MP)
Modified,05436,mobile,"9686012540, 9483494948",9663773995
Modified,05436,address.line1,"FLAT NO: 382, B.N: 14, 1ST FLOOR",HOUSE NO: 210
Modified,05436,address.line3,OPP: GOVT. HIGH SCHOOL,BEHIND BBMP OFFICE
Modified,05436,address.line2,"TANISANDRA MAIN ROAD, 2ND CROSS","1ST CROSS, TANISANDRA MAIN ROAD"
Modified,05436,coords,"['13.0575480000', '77.6296600000']","['13.0572100000', '77.6345120000']"
Modified,03316,name,MASUR,MASUR (SATARA)
Modified,01075,address.line3,"BEFORE RAJWADI PARTY PLOT, NEW KOSAD ROAD",
Modified,01075,address.line2,ABHISEK TOWNSHIP,"ABHISEK TOWNSHIP, OPP: RAJWADI PARTY PLOT, NEW KOSAD ROAD"
Modified,02032,mobile,"9720240840, 9761200425","7302642244, 7906879063"
Modified,04930,address.line3,"JAGSI , TAL: GOHANA","WARD NO:4, TAL: GOHANA"
Modified,04930,address.line2,"NEAR PEER, WARD NO-4","NEAR PEER, JAGMANDAR VALI GALI"
Modified,04425,mobile,"9467709601, 8708581547","9467709601, 8168064735"
Modified,02923,contact,0120-4116452,
Modified,00563,contact,02184-223777,
Modified,00563,address.line1,"RAJYOGA BHAWAN, H.NO: 739/163, PATIL PLOT","H.NO: 739/163, RAJYOGA BHAWAN, PATIL PLOT"
Modified,03908,contact,08375-234712,
Modified,03908,address.line3,"SHIDDA DEVANAPURA, WARD NO: 15",SHIDDA DEVANAPURA
Modified,03908,address.line2,CHOWDESWARI CIRCLE,"CHOWDESWARI CIRCLE, WARD NO: 15"
Modified,00967,contact,5662-235785,
Modified,05187,section,00439,01830
Modified,04993,mobile,"7760914929, 8277139670","7019186429, 7975493524"
Modified,02307,mobile,9861255094,"9861255094, 7735063894"
Modified,02307,address.line1,MANIKNAGAR,"PLOT NO: 385/2712, PRABHU SHANTI UPAVAN"
Modified,02307,address.line3,,HINJILICUT
Modified,02307,address.line2,,GAYATRI NAGAR - 1ST LINE EXTENSION
Modified,02307,coords,"['19.4871930000', '84.7382154000']","['19.4845080000', '84.7378540000']"
Modified,01890,contact,08382-221632,
Modified,01890,mobile,"9739710148, 8762960023",9739710148
Modified,01890,address.line1,OM SHANTI BHAWAN,"H.NO: 37, OM SHANTI BHAWAN"
Modified,01890,address.line3,"D2 ROAD, WARD.NO: 10",WARD.NO: 10
Modified,01890,address.line2,"H.NO: 37, NEW KHB COLONY","NEW KHB COLONY, D2 ROAD"
Modified,02947,mobile,"8787789123, 9862235202","8787748601, 9862235202"
Modified,02947,address.line1,KATIAN NO: 1890,"KATIAN NO: 1890, GYAN JYOTI BHAWAN"
Modified,04146,mobile,9034201415,7988286513
Modified,04146,address.line3,"SUNDER NAGAR, ASAN KHURD","SUNDER NAGAR, ASAN KHURD, ASAN ROAD"
Modified,02150,email,,budhana@bkivv.org
Modified,04424,email,jyotipura.hsr@bkivv.org,chandannagar.hsr@bkivv.org
Modified,04424,mobile,"9466682082, 9813287259","9466682082, 9416820010"
Modified,04739,section,01229,01809
Modified,00704,contact,0891-2799705,
Modified,00704,email,akkayapalem.vsp@bkivv.org,shantipuram.vsp@bkivv.org
Modified,00704,mobile,"9000250102, 8885100008","8885100008, 9393552284"
Modified,00704,address.line2,OPP: L.B.S.PARK ROAD,L.B.S. PARK ROAD
Modified,00746,contact,01624- 225644,
Modified,02145,contact,02141- 223017,
Modified,02145,mobile,9423781862,9640776684
Modified,02676,email,,piparcity@bkivv.org
Modified,02676,mobile,"7742799535, 7976134523","7742799535, 8076763498"
Modified,01531,name,NABHA,NABHA (PATIALA)
Modified,02106,contact,0821- 2462261,
Modified,02106,mobile,7760448798,"7617395241, 7760448798"
Modified,00022,contact,07672-292155,
Modified,00254,address.line3,AMOD ROAD,
Modified,00254,address.line2,RAILWAY CROSSING,"RAILWAY CROSSING, AMOD ROAD"
Modified,01264,address.line2,,"CHAMUNDI HILL, CHAMUNDESHWARI TEMPLE ROAD"
Modified,04203,address.line1,SHANTI KUNJ,"PLOT NO: 57,58, SHANTI KUNJ"
Modified,04575,name,RAHRA,RAHRA (KARNAL)
Modified,04575,email,,rahra@bkivv.org
Modified,04575,mobile,"9416657418,  9416583928","9416657418, 8307095859"
Modified,04140,address.line3,"OPP: KENDRIY VIDYALAYA, PRATAP NAGAR","OPP: KENDRIY VIDYALAYA NO.1, PRATAP NAGAR"
Modified,04140,address.line2,GYAN YOG ANUBHUTI BHAWAN,"GYAN YOG ANUBHUTI BHAWAN, BRAHMAKUMARIS ROAD"
Modified,00497,address.line1,"SHIVA SHAKTI BHAWAN, 7TH STAGE","KHATA NO: 3044/3524/3, SHIVA SHAKTI BHAWAN, 7TH STAGE"
Modified,03900,mobile,7501380234,"9564399814, 8670524324"
Modified,03900,address.line1,HOUSE NO: 196/1061,"HOUSE NO: AB.52, DAS BHAWAN"
Modified,03900,address.line3,MURSHIDABAD (WB),RAGHUNATHGANJ
Modified,03900,address.line2,"GODOWN ROAD,  BEHIND RABINDRA BHAWAN","RAMMOHAN PALLY, MAKANJI ROAD"
Modified,03900,coords,"['24.4655643000', '88.0608745000']","['24.4639720000', '88.0609550000']"
Modified,00486,contact,0821- 2438109,
Modified,00486,mobile,"9008969208, 6363134795",9008969208
Modified,01257,address.line2,"NEAR LIC OFFICE, H.B.S. COLONY","NEAR LIC OFFICE, H.B.S. COLONY, SOMAPPA PARK ROAD"
Modified,03882,district_id,5212,7782
Modified,03882,name,VISSANNAPETA,ANAKAPALLI JAMPAVARI STREET
Modified,03882,mobile,9393552284,"9393552284, 9666679769"
Modified,03882,district,VISAKHAPATNAM,Anakapalli
Modified,03882,address.line1,D NO: 11-7-13,"D NO: 11-7-13, VISWAKALYANAKARI BHAWAN"
Modified,03882,address.line3,"VISSANNAPETA, POST-BHAVYAVARAM",ANAKAPALLI
Modified,03882,address.pincode,531031,531001
Modified,03882,address.city,VISSANNAPETA,ANAKAPALLI
Modified,04530,name,SEWAH,SEWAH (PANIPAT)
Modified,01810,mobile,"9481689594, 9483855655",9483855655
Modified,02373,contact,0180- 2598800,
Modified,02373,mobile,8901363407,8053750608
Modified,04588,section,00466,00474
Modified,05377,mobile,"8762313240, 9880055011",8762313240
Modified,05377,address.line1,'SANJEEVINI' CANOPY APARTMENTS,"'SANJEEVINI' CANOPY APARTMENTS, 1-1-N-34, 3087/286"
Modified,00500,address.line2,NEAR MINI VIDHAN SOUDHA,NEAR MINI VIDHAN SOUDHA ROAD
Modified,90001,region,INDIA,MADHUBAN SISTER CONCERNS
Modified,00567,contact,02522- 258249,
Modified,00567,mobile,"9029416898, 8149888592",8149888592
Modified,04772,address.line2,NEAR FELIX HOSPITAL,NEAR FELIX HOSPITAL ROAD
Modified,04050,district_id,5212,7781
Modified,04050,section,00704,04304
Modified,04050,mobile,9247875780,"9290955568, 9573005611"
Modified,04050,district,VISAKHAPATNAM,Alluri Sitharama Raju
Modified,04069,mobile,"9427639981, 9426704762","9427639981, 7990611173"
Modified,04069,address.line1,"BLOCK NO: 24, ANAND NAGAR SOCIETY","SURVEY NO 175, PAIKEE"
Modified,04069,address.line2,NEAR ANAND WAY BRIDGE ,"KODARALI ROAD, NEAR OSHO UPVAN"
Modified,04069,coords,"['24.0297880000', '72.3936120000']","['24.0220030000', '72.4117100000']"
Modified,04504,name,AMBALA CITY  MOTI NAGAR,AMBALA CITY MOTI NAGAR
Modified,02992,address.line3,DIWANAM STREET,
Modified,02992,address.line2,BEHIND VENUGOPALA SWAMY TEMPLE,"BEHIND VENUGOPALA SWAMY TEMPLE, DIWANAM STREET"
Modified,00797,mobile,6283782655,"6283782655, 9418370356"
Modified,00446,contact,08419-262332,
Modified,05171,email,,jagdishcolony.rok@bkivv.org
Modified,05171,address.line1,"H NO: 534/24, LAXMI APPARTMENT, IST FLOOR",H NO: 844/23
Modified,05171,address.line3,"JAGDISH COLONY, DLF ROAD, OLD ITI",JAGDISH COLONY
Modified,05171,address.line2,"BEHIND D.A.V.SCHOOL, WARD NO-24","DLF COLONY, NEAR STATE BANK"
Modified,05171,coords,"['28.8906820000', '76.5920980000']","['28.8934940000', '76.5948680000']"
Modified,02583,address.line1,"F-15-16, DIVYA ANUBHUTI BHAWAN","PLOT NO: F-15-16, DIVYA ANUBHUTI BHAWAN"
Modified,04440,mobile,"8305449847, 9584349620","8305449847, 7850966256"
Modified,04440,address.line1,"H NO: 220, SHIV SHAKTI BHAWAN","KHASRA NO: 328, SHIV SHAKTI BHAWAN"
Modified,04440,address.line3,"BARSLA, POST: LOPA",TAL: KEOLARI
Modified,04440,address.line2,SEONI MANDLA ROAD,"JHAGRA ROAD, NEAR SANGAM PALACE"
Modified,04440,coords,"['22.2712080000', '79.8315880000']","['22.2702920000', '79.8345680000']"
Modified,05025,address.line1,AMRIT SAROVAR,"GATE NO: 11, AMRIT SAROVAR"
Modified,05025,address.line2,"CHOPDA MANDIR ROAD, OPP SATKAR VATIKA","OPP SATKAR VATIKA, CHOPDA MANDIR ROAD"
Modified,00879,email,faizabad@bkivv.org,ayodhya@bkivv.org
Modified,01765,contact,07686-272436,
Modified,01765,address.line1,H NO: 047,"H NO: 047, OPP: TOURIST VILLAGE"
Modified,01765,address.line3,OPP: TOURIST VILLAGE TEH: RAJNAGAR,TEH: RAJNAGAR
Modified,00479,contact,08230- 262376,
Modified,00479,mobile,"9482901035, 8277633553",9482901035
Modified,00479,address.line3,SBI MAIN ROAD,
Modified,00479,address.line2,SUBASH NAGAR,"SUBASH NAGAR, SBI MAIN ROAD"
Modified,05015,address.line2,NEAR VIKAS BHAWAN,"NEAR VIKAS BHAWAN, BHOWALI ROAD"
Modified,05582,email,,fandpuri@bkivv.org
Modified,05582,address.line3,NEAR POLICE CHOWKI,NAKUR SAHARANPUR ROAD
Modified,05582,address.line2,NAKUR SAHARANPUR ROAD,NEAR POLICE CHOWKI
Modified,01785,contact,03821- 224129,
Modified,04016,name,SURI,SURI (BIRBHUM)
Modified,04016,address.line1,"HOLDING NO: 497/405, SOMENATH DAS",SHIV DARSHAN BHAWAN
Modified,04016,address.line3,"OPP: STYLE BAZAR MALL, WARD NO-11",SURI
Modified,04016,address.line2,"CRDAS ROAD, NEAR SURI HEAD POST OFFICE","RABINDRAPALLY, NEAR SOVA BAZAR MARKET COMPLEX"
Modified,04016,coords,"['23.9172240000', '87.5215010000']","['23.8972180000', '87.5249480000']"
Modified,00924,contact,05280-221103,
Modified,00924,name,RATH,RATH (HAMIRPUR)
Modified,00924,mobile,"9140956728, 9670489594","9140956728, 9453807564"
Modified,00924,address.line1,NEAR RAM BAGA TEMPLE,"H.NO: 397 K, NEAR RAM BAGA TEMPLE"
Modified,00924,address.city,RATH,RATH (HAMIRPUR)
Modified,00481,contact,08232- 233017,
Modified,00481,address.line1,D NO: 733-734,"D NO: 733-734, SHIVA DARSHAN BHAWAN"
Modified,00481,address.line3,MALLAVALI ROAD,
Modified,00481,address.line2,SHIVA DARSHAN BHAWAN,MALLAVALI ROAD
Modified,03906,contact,08175-236660,
Modified,03906,mobile,"9036504545, 9019620045",9036504545
Modified,03906,address.line3,"KAVERI RIVER STREET, TAL: ARAKALGUD",TAL: ARAKALGUD
Modified,03906,address.line2,HANGING BRIDGE ROAD,"HANGING BRIDGE ROAD, KAVERI RIVER STREET"
Modified,03823,address.line3,,MATA MANDIR ROAD
Modified,01811,contact,08189-229981,
Modified,01811,mobile,"8553822142, 9986858351",7619588824
Modified,02344,contact,02964- 234569,
Modified,00005,address.line1,"H NO: D-11, H/O R.K.SHUKLA",LIG: 88A
Modified,00005,address.line3,NEHRU NAGAR,NEHRU NAGAR MAIN ROAD
Modified,00005,address.line2,NEAR MY DENTIST CLINIC,NEAR KOPAL SCHOOL
Modified,00005,coords,"['23.2129100000', '77.3949780000']","['23.2098500000', '77.3965800000']"
Modified,00528,mobile,"9441012408, 9490859880","7780593178, 9490859880"
Modified,04594,section,01248,01818
Modified,04594,email,,halageri@bkivv.org
Modified,04594,mobile,"7795743430, 8861407094",8861407094
Modified,04594,address.line1,"H NO: 828, KUMBAR STREET","H NO: 484, BRAHMA KUMARIS"
Modified,04594,address.line3,TAL: RANEBENNUR,"HALAGERI, TAL: RANEBENNUR"
Modified,04594,address.line2,NEAR HALASIDHESWAR TEMPLE,"GOVT PRIMARY SCHOOL ROAD, WARD NO: 3"
Modified,04594,coords,"['14.5541900000', '75.6104703000']","['14.5559260000', '75.6118780000']"
Modified,01229,name,ILKAL,ILKAL (BAGALKOT)
Modified,01229,address.line3,"KULKARNI PETE, HANMASAGAR ROAD",KULKARNI PETE
Modified,01229,address.line2,CITY  MUNICIPAL OFFICE,"CITY  MUNICIPAL OFFICE, HANMASAGAR ROAD"
Modified,04005,mobile,9411199819,"9897471250, 9411199819"
Modified,04005,address.line1,HOUSE OF SHAILU SHAH JI,KHASRA NO: 2509
Modified,04005,address.line3,,SHITLA PUSHKAR WARD
Modified,04005,address.line2,KALI  KHOLI ROAD,"NEAR HANUMAN MANDIR, PURANI BAZAR ROAD"
Modified,04005,coords,"['29.7785940000', '79.4286980000']","['29.7757790000', '79.4305630000']"
Modified,00462,contact,08226-222358,
Modified,00462,mobile,8431787343,9141837082
Modified,01936,name,KANNUR EDA-CHOVVA,KANNUR EDA CHOVVA
Modified,01936,mobile,9961889844,"9961889844, 9496538643"
Modified,05130,address.line3,NAZAR BAGH,MAHOBA-MUSKURA ROAD
Modified,05130,address.line2,NEAR GOVARDHAN MANDIR,"NEAR GOVARDHAN MANDIR, NAZAR BAGH"
Modified,03236,mobile,"9178877632, 8895309067","9178877632, 8249715787"
Modified,04941,mobile,9416651682,"9416651682, 9050740354"
Modified,04941,address.line2,"BABAIL ROAD, NEAR AMBEDKAR BHAWAN","NEAR AMBEDKAR BHAWAN, BABAIL ROAD"
Modified,05633,email,,ghanerao@bkivv.org
Modified,04298,name,JAWAD,JAWAD (NEEMUCH)
Modified,04298,mobile,7987085250,"7987085250, 9691711063"
Modified,04298,address.line1,"H.NO: 191/1, NAVAL KUNJ",H.NO: 149/7
Modified,04298,coords,"['24.5955740000', '74.8607340000']","['24.5960070000', '74.8599680000']"
Modified,05499,mobile,"8197432671,8073247944","8197432671, 8073247944"
Modified,05499,address.line2,VIJAYANAGARA 4TH STAGE,"VIJAYANAGARA 4TH STAGE, 80 FEET ROAD"
Modified,04475,address.line1,"H.NO: 58, 6TH WARD, BLOCK NO 4, TEMPLE ROAD","H.NO: 58, 6TH WARD, BLOCK NO 4"
Modified,04475,address.line2,NEAR SANTOSHIMATA TEMPLE,NEAR SANTOSHIMATA TEMPLE ROAD
Modified,03568,address.line1,"H.NO: 214/215, SUPREME LIGHT HOUSE","H.NO: 214, SUPREME LIGHT HOUSE"
Modified,03568,address.line2,"NEAR KALKA CHOWK, NEW PRATAP NAGAR","NEAR KALKA CHOWK, NEW PRATAP NAGAR, JAGGI COLONY ROAD"
Modified,05471,mobile,9270170306,"8806585855, 8530654525"
Modified,02223,address.line2,NEAR ROSARY SCHOOL,NEAR LITTLE FLOWER SCHOOL
Modified,00747,address.line1,'RAJYOGA BHAWAN',"'RAJYOGA BHAWAN', H.NO: 407"
Modified,00747,address.line3,KAPURTHALA ROAD,
Modified,00747,address.line2,"407, ADARSH NAGAR","ADARSH NAGAR, KAPURTHALA ROAD"
Modified,01751,email,,bhattukalan@bkivv.org
Modified,01751,mobile,"9996893687, 8059345277","9996891687, 9992208945"
Modified,01751,address.line1,"322, PARMATM ANUBHUTI BHAWAN","H.NO:1067, PARMATM ANUBHUTI BHAWAN"
Modified,01751,address.line3,POLICE THANA ROAD,BHATTU KALAN
Modified,01751,address.line2,MODEL TOWN,NEAR POLICE STATION
Modified,01751,coords,"['29.3911512000', '75.3443863000']","['29.3920440000', '75.3446530000']"
Modified,03946,email,,chhutmalpur@bkivv.org
Modified,03946,mobile,"7668230692,9520708004","7668230692, 9258076925"
Modified,03946,address.line1,"WARD NO: 2, HOUSE OF SUBHASH SAINI",HOUSE OF SUMAN CHAUHAN
Modified,03946,address.line3,ARYANAGAR COLONY,"MAHARANA PRATAP COLONY, WARD NO: 15"
Modified,03946,address.line2,"KAMAALPUR ROAD, NEAR SANATAN DHARMASHALA","GALI NO: 3, SAHARANPUR ROAD"
Modified,03946,coords,"['30.0375649000', '77.7513268900']","['30.0320738000', '77.7489144000']"
Modified,03202,address.line1,BRAHMAKUMARIS ROAD,"H NO: 3680/3688, BRAHMAKUMARIS ROAD"
Modified,01262,name,HANUR,HANUR (CHAMARAJANAGAR)
Modified,01262,address.line1,"H NO: A180, KOLLEGAL","H.NO: 2-10-20, OLD M.D.C.C BANK ROAD"
Modified,01262,address.line3,,"WARD NO: 6, HANUR"
Modified,01262,address.line2,BANDALLI ROAD,MYSORAMMA TEMPLE STREET
Modified,01262,coords,"['12.0918386000', '77.3050560000']","['12.0863440000', '77.3028830000']"
Modified,04837,email,,khinwara@bkivv.org
Modified,04837,address.line1,"H NO: 87, CHHODA BAS","H NO: 104, CHHODA BAS"
Modified,04837,address.line3,TAL: RANI,"KATLERI BAZAR GALI, TAL: RANI"
Modified,01834,section,00439,01709
Modified,00480,mobile,8431083674,9481666994
Modified,00480,address.line3,DR. S. RADHAKRISHNAN EXTENSION,
Modified,00480,address.line2,4TH BLOCK,"4TH BLOCK, DR. S.RADHAKRISHNAN EXTENSION"
Modified,02860,mobile,9210003500,"9210003500, 9211497666"
Modified,05199,address.line3,"WARD NO:11, RAJAJINAGAR, TAL: KADUR","RAJAJINAGAR, TAL: KADUR"
Modified,05199,address.line2,NEAR GANESH TEMPLE,"NEAR GANESH TEMPLE, WARD NO:11, RAILWAY STATION ROAD"
Modified,03820,address.line1,"WARD NO 14, SARASWATI NAGAR",KHASRA NO: 359/322
Modified,03820,address.line3,TAL: DHAMDA,"SARASWATI NAGAR, TAL: DHAMDA"
Modified,03820,address.line2,NEAR BIJALI OFFICE,"NEAR BIJALI OFFICE, WARD NO 14"
Modified,00785,contact,01744-242675,
Modified,01239,contact,08386-222022,
Modified,01239,name,KUMTA,KUMTA (UTTARA KANNADA)
Modified,01392,contact,02133- 225027,
Modified,01392,mobile,9175840636,"9405430559, 7498432609"
Modified,00482,contact,08272- 228923,
Modified,00482,address.line1,LIGHT HOUSE,"SERVEY NO: 339/5, LIGHT HOUSE"
Modified,03550,mobile,9636048009,6378643006
Modified,05502,address.line1,"PLOT NO:899, KHASRA NO:2296-3-19,2","PLOT NO:899, KHASRA NO:2296-3-19, 2"
Modified,05502,address.line2,"SHIV COLONY,DEVRU ROAD","SHIV COLONY, DEVRU ROAD"
Modified,01430,contact,02597-224447,
Modified,01430,address.line1,"PLOT NO:17, AMALNER ROAD",PLOT NO:17
Modified,01430,address.line3,,"AMALNER ROAD, VENKATESH NAGAR"
Modified,01430,address.line2,VENKATESH NAGAR,NEAR VASUNDHARA GARDEN
Modified,04700,address.line1,"VIJYA RATNA BHAWAN, MAIN ROAD","H NO: 21, VIJYA RATNA BHAWAN, MAIN ROAD"
Modified,00146,contact,03862- 228741,
Modified,00146,mobile,9862634518,"9862634518, 8619084002"
Modified,00431,address.line2,BEHIND SARASWATI LAW COLLEGE,"BEHIND SARASWATI LAW COLLEGE, OM SHANTI ROAD"
Modified,02930,mobile,"8810250870,  9968244194, 9013925228, 9582994934","8810250870, 9968244194, 9582994934"
Modified,02930,address.line3,SITA RAM BAZAR ROAD,
Modified,02930,address.line2,KUCHA PATI RAM,"KUCHA PATI RAM, SITA RAM BAZAR ROAD"
Modified,02431,contact,08182-274042,
Modified,05365,address.line2,HOSAKERE EXTENSION,"HOSAKERE EXTENSION, CANERA BANK ROAD"
Modified,03002,mobile,9827725412,"9827725412, 9425735736"
Modified,00474,contact,04936- 206179,
Modified,01916,contact,"0130- 2976951, 2976952",
Modified,01916,name,SONEPAT VISHWAKALYAN SAROVAR,SONIPAT VISHWAKALYAN SAROVAR
Modified,01916,address.line1,'VISHWA KALYAN SAROVAR',"P.NO: 210C723U139, VISHWA KALYAN SAROVAR"
Modified,01916,address.city,SONEPAT,SONIPAT
Modified,03341,mobile,9611398356,9538752959
Modified,00496,contact,08221- 225001,
Modified,02696,address.line1,"PLOT NO: 1235,1236, SHIVA VARADANI BHAWAN",SHIV SANDESH BHAWAN
Modified,02696,address.line3,TEH: KODALA,TEH: POLASARA
Modified,02696,address.line2,"KOLAMBA ROAD, NEAR LANGLAESHWAR TEMPLE","KALI MANDIR STREET, NEAR SHISU VIDYA MANDIR"
Modified,02696,coords,"['19.6919802000', '84.8116092000']","['19.6937800000', '84.8215730000']"
Modified,01757,contact,0884- 2318532,
Modified,01757,address.line3,KAKINADA ROAD,
Modified,01757,address.line2,OPP: RAMALAYAM,"OPP: RAMALAYAM, KAKINADA ROAD"
Modified,04998,name,K.G.F. DASARAHOSAHALLI,K.G.F. HENRYS COLONY
Modified,04998,email,,dasarahosahalli.kgf@bkivv.org
Modified,04998,mobile,8825686730,"8825686730, 9019457210"
Modified,04998,address.line1,"BUILDING NO-6, 11TH MAIN ROAD","H NO: 45, DIVINE LIGHT HOUSE"
Modified,04998,address.line3,DASARA HOSAHALLI,"OORGAUM POST, NEAR BGML"
Modified,04998,address.line2,NEAR HEALTH SUB CENTRE,HENRYS DRIVERS QUARTERS
Modified,04998,coords,"['12.9936280000', '78.2262120000']","['12.9642510000', '78.2557720000']"
Modified,02595,mobile,7619394241,"9900358413, 9035499682"
Modified,03689,contact,08194-267063,
Modified,03689,mobile,"8277432653, 9606304164",8277432653
Modified,03689,address.line1,NEAR CANARA BANK,"H NO: 138, NEAR CANARA BANK"
Modified,03689,address.line2,,BEHIND CENARA BANK ROAD
Modified,01655,contact,"022-26613405, 26616083",
Modified,04713,mobile,"8076763498, 9001000172",9680168398
Modified,04168,email,,sindkhedraja@bkivv.org
Modified,04168,mobile,"6377200035, 7264921520","7014986660, 6377200035"
Modified,04168,address.line1,PLOT NO: N/2/4-ZA001003,PLOT NO: 1
Modified,04168,address.line3,"MEHKAR ROAD, SHINDKHED RAJA",SHINDKHED RAJA
Modified,04168,address.line2,"NEAR L.I.C. OFFICE, WARD NO:1","GAJANAN NAGAR, T-POINT"
Modified,04168,coords,"['19.9559708000', '76.1292018000']","['19.9541310000', '76.1162940000']"
Modified,00875,mobile,"09412853061, 8868049054","9412853061, 7983304288"
Modified,00875,address.line1,"H NO: 30, 'SADBHAWANA BHAWAN'","H NO: 30, SADBHAWANA BHAWAN"
Modified,05177,address.line2,NEAR NILKANTH MANDIR,NILKANTH MANDIR ROAD
Modified,02680,contact,07532- 233063,
Modified,03809,name,NALTI,NALTI (HAMIRPUR)
Modified,03809,mobile,8988339484,"8988339484, 8628894576"
Modified,03809,address.line2,NEAR GOVT. GIRLS HIGH SCHOOL,NEAR SENIOR SECONDARY SCHOOL
Modified,05063,email,,chinyalisaur@bkivv.org
Modified,05063,address.line2,NEAR DEVI MANDIR,"NEAR DEVI MANDIR, LINK ROAD"
Modified,00473,mobile,7904880839,9745607629
Modified,04583,mobile,"9040879580, 8093608742",8093608742
Modified,04438,address.line1,AECL QUARTER NO : 150,AECL QUARTER NO :150
Modified,04438,address.line3,"TAL: BHATGAON, JARHI","SHAKTI NAGAR, WARD NO: 7, TAL: BHATGAON"
Modified,04438,address.line2,"SHAKTI NAGAR, NEAR HANUMAN MANDIR,WARD NO: 7","NEAR HANUMAN MANDIR, BHATGAON MARG"
Modified,04783,mobile,9466557221,"7986519538, 8168831617"
Modified,05220,email,,rudraprayag@bkivv.org
Modified,05220,mobile,"8569822418, 8126960567",8569822418
Modified,05546,address.line2,"BLOCK C, AEROCITY","BLOCK C, AIRPORT ROAD,  AEROCITY"
Modified,01535,contact,01734- 286291,
Modified,02639,contact,02629-220672,
Modified,02639,address.line1,"PLOT NO: 507/2, NEAR B.R.C.BHAWAN",PLOT NO: 507/2
Modified,02639,address.line2,BHILWADA ROAD,"BHILWADA ROAD, NEAR B.R.C.BHAWAN"
Modified,05609,address.line3,"RAMNAGAR MOHALLA, NOORPUR","SEOHARA ROAD, NOORPUR"
